,HHID_1,GameID,Age_1,Gender_1,Education_1,RSP_type_1,RSP_Type_other_1,Years_farming_1,Primary_income_1,Subsidy_type1_1,Percent_tourists2_1,No_clients_shooting1_1,Secondary_income_1,Subsidy_type2_1,Percent_tourists2.1_1,No_clients_shooting2_1,Third_income_1,Subsidy_type3_1,Percent_tourists3_1,No_clients_shooting3_1,Total_farm_size_1,Grassland_1,Arable_land_1,Pasture_1,Other_land_1,Crop_damage_1,Non_lethal_control_1,Goose_mngmt_1,Non_lethal_scaring_tech_1,Scaring_intensity_1,Shooting_license_1,No_geese_shot_farm_1,Motivation_for_shooting_1,Shooting_by_RSP_1,Livestock_cattle_1,Livestock_Sheep_1,Own_other_livestock_1,What_other_livestock_1,How_many_other_livestock_1,Neg_Wellb_1,Pos_Wellb_1,Examples_Pos_Wellb_1,Fut_Gen_1,Farmer_responsibility_1,Government_Responsibility_1,Coordination_scaring_1,Coordination_habitat_1,Risk_fine_1,Social_norms_1,Impacts_on_biodiversity_1,Trust_SNH_1,Trust_SGRPID_1,Trust_RSPB_1,Trust_NFU_1,Trust_community1_1,Trust_community2_1,Trust_community3_1,Non_lethal_ACC_1,Shooting_ACC_1,Sale_goose_meat_ACC_1,Habitats_ACC_1,Subsidy_ACC_1,Wildlife_tourism_ACC_1,Commercial_shooting_ACC_1,Non_lethal_EFF_1,Shooting_EFF_1,Sale_goose_meat_EFF_1,Habitats_EFF_1,Subsidy_EFF_1,Wildlife_tourism_EFF_1,Commercial_shooting_EFF_1,Non_lethal_SUS_1,Shooting_SUS_1,Sale_goose_meat_SUS_1,Habitats_SUS_1,Subsidy_SUS_1,Wildlife_tourism_SUS_1,Commercial_shooting_SUS_1,Equity1_1,Equity2_1,Equity3_1,Equity4_1,Rel1_1,Rel2_1,Rel3_1,Goal_games_1,Other_goal_1,Game_depend_on_others_1,Game_effect_on_others_1,Game_next_gen_1,Games_hindsight_1,Treatments,Rounds,CC1_1,CC2_1,CC3_1,CC4_1,CC5_1,CC6_1,CC7_1,CC8_1,CC9_1,Tap1_1,Tap2_1,Tap3_1,Tap4_1,Tap5_1,Tap6_1,Tap7_1,Tap8_1,Tap9_1,YS_1,BS_1,SS_1,DS_1,RS_1,TS_1,subsidy,order,a_count,Distance_from_Kirkwall_1,Participant's position_1,HHID_2,Age_2,Gender_2,Education_2,RSP_type_2,RSP_Type_other_2,Years_farming_2,Primary_income_2,Subsidy_type1_2,Percent_tourists2_2,No_clients_shooting1_2,Secondary_income_2,Subsidy_type2_2,Percent_tourists2.1_2,No_clients_shooting2_2,Third_income_2,Subsidy_type3_2,Percent_tourists3_2,No_clients_shooting3_2,Total_farm_size_2,Grassland_2,Arable_land_2,Pasture_2,Other_land_2,Crop_damage_2,Non_lethal_control_2,Goose_mngmt_2,Non_lethal_scaring_tech_2,Scaring_intensity_2,Shooting_license_2,No_geese_shot_farm_2,Motivation_for_shooting_2,Shooting_by_RSP_2,Livestock_cattle_2,Livestock_Sheep_2,Own_other_livestock_2,What_other_livestock_2,How_many_other_livestock_2,Neg_Wellb_2,Pos_Wellb_2,Examples_Pos_Wellb_2,Fut_Gen_2,Farmer_responsibility_2,Government_Responsibility_2,Coordination_scaring_2,Coordination_habitat_2,Risk_fine_2,Social_norms_2,Impacts_on_biodiversity_2,Trust_SNH_2,Trust_SGRPID_2,Trust_RSPB_2,Trust_NFU_2,Trust_community1_2,Trust_community2_2,Trust_community3_2,Non_lethal_ACC_2,Shooting_ACC_2,Sale_goose_meat_ACC_2,Habitats_ACC_2,Subsidy_ACC_2,Wildlife_tourism_ACC_2,Commercial_shooting_ACC_2,Non_lethal_EFF_2,Shooting_EFF_2,Sale_goose_meat_EFF_2,Habitats_EFF_2,Subsidy_EFF_2,Wildlife_tourism_EFF_2,Commercial_shooting_EFF_2,Non_lethal_SUS_2,Shooting_SUS_2,Sale_goose_meat_SUS_2,Habitats_SUS_2,Subsidy_SUS_2,Wildlife_tourism_SUS_2,Commercial_shooting_SUS_2,Equity1_2,Equity2_2,Equity3_2,Equity4_2,Rel1_2,Rel2_2,Rel3_2,Goal_games_2,Other_goal_2,Game_depend_on_others_2,Game_effect_on_others_2,Game_next_gen_2,Games_hindsight_2,CC1_2,CC2_2,CC3_2,CC4_2,CC5_2,CC6_2,CC7_2,CC8_2,CC9_2,Tap1_2,Tap2_2,Tap3_2,Tap4_2,Tap5_2,Tap6_2,Tap7_2,Tap8_2,Tap9_2,YS_2,BS_2,SS_2,DS_2,RS_2,TS_2,Distance_from_Kirkwall_2,Participant's position_2,HHID_3,Age_3,Gender_3,Education_3,RSP_type_3,RSP_Type_other_3,Years_farming_3,Primary_income_3,Subsidy_type1_3,Percent_tourists2_3,No_clients_shooting1_3,Secondary_income_3,Subsidy_type2_3,Percent_tourists2.1_3,No_clients_shooting2_3,Third_income_3,Subsidy_type3_3,Percent_tourists3_3,No_clients_shooting3_3,Total_farm_size_3,Grassland_3,Arable_land_3,Pasture_3,Other_land_3,Crop_damage_3,Non_lethal_control_3,Goose_mngmt_3,Non_lethal_scaring_tech_3,Scaring_intensity_3,Shooting_license_3,No_geese_shot_farm_3,Motivation_for_shooting_3,Shooting_by_RSP_3,Livestock_cattle_3,Livestock_Sheep_3,Own_other_livestock_3,What_other_livestock_3,How_many_other_livestock_3,Neg_Wellb_3,Pos_Wellb_3,Examples_Pos_Wellb_3,Fut_Gen_3,Farmer_responsibility_3,Government_Responsibility_3,Coordination_scaring_3,Coordination_habitat_3,Risk_fine_3,Social_norms_3,Impacts_on_biodiversity_3,Trust_SNH_3,Trust_SGRPID_3,Trust_RSPB_3,Trust_NFU_3,Trust_community1_3,Trust_community2_3,Trust_community3_3,Non_lethal_ACC_3,Shooting_ACC_3,Sale_goose_meat_ACC_3,Habitats_ACC_3,Subsidy_ACC_3,Wildlife_tourism_ACC_3,Commercial_shooting_ACC_3,Non_lethal_EFF_3,Shooting_EFF_3,Sale_goose_meat_EFF_3,Habitats_EFF_3,Subsidy_EFF_3,Wildlife_tourism_EFF_3,Commercial_shooting_EFF_3,Non_lethal_SUS_3,Shooting_SUS_3,Sale_goose_meat_SUS_3,Habitats_SUS_3,Subsidy_SUS_3,Wildlife_tourism_SUS_3,Commercial_shooting_SUS_3,Equity1_3,Equity2_3,Equity3_3,Equity4_3,Rel1_3,Rel2_3,Rel3_3,Goal_games_3,Other_goal_3,Game_depend_on_others_3,Game_effect_on_others_3,Game_next_gen_3,Games_hindsight_3,CC1_3,CC2_3,CC3_3,CC4_3,CC5_3,CC6_3,CC7_3,CC8_3,CC9_3,Tap1_3,Tap2_3,Tap3_3,Tap4_3,Tap5_3,Tap6_3,Tap7_3,Tap8_3,Tap9_3,YS_3,BS_3,SS_3,DS_3,RS_3,TS_3,Distance_from_Kirkwall_3,Participant's position_3,HHID_4,Age_4,Gender_4,Education_4,RSP_type_4,RSP_Type_other_4,Years_farming_4,Primary_income_4,Subsidy_type1_4,Percent_tourists2_4,No_clients_shooting1_4,Secondary_income_4,Subsidy_type2_4,Percent_tourists2.1_4,No_clients_shooting2_4,Third_income_4,Subsidy_type3_4,Percent_tourists3_4,No_clients_shooting3_4,Total_farm_size_4,Grassland_4,Arable_land_4,Pasture_4,Other_land_4,Crop_damage_4,Non_lethal_control_4,Goose_mngmt_4,Non_lethal_scaring_tech_4,Scaring_intensity_4,Shooting_license_4,No_geese_shot_farm_4,Motivation_for_shooting_4,Shooting_by_RSP_4,Livestock_cattle_4,Livestock_Sheep_4,Own_other_livestock_4,What_other_livestock_4,How_many_other_livestock_4,Neg_Wellb_4,Pos_Wellb_4,Examples_Pos_Wellb_4,Fut_Gen_4,Farmer_responsibility_4,Government_Responsibility_4,Coordination_scaring_4,Coordination_habitat_4,Risk_fine_4,Social_norms_4,Impacts_on_biodiversity_4,Trust_SNH_4,Trust_SGRPID_4,Trust_RSPB_4,Trust_NFU_4,Trust_community1_4,Trust_community2_4,Trust_community3_4,Non_lethal_ACC_4,Shooting_ACC_4,Sale_goose_meat_ACC_4,Habitats_ACC_4,Subsidy_ACC_4,Wildlife_tourism_ACC_4,Commercial_shooting_ACC_4,Non_lethal_EFF_4,Shooting_EFF_4,Sale_goose_meat_EFF_4,Habitats_EFF_4,Subsidy_EFF_4,Wildlife_tourism_EFF_4,Commercial_shooting_EFF_4,Non_lethal_SUS_4,Shooting_SUS_4,Sale_goose_meat_SUS_4,Habitats_SUS_4,Subsidy_SUS_4,Wildlife_tourism_SUS_4,Commercial_shooting_SUS_4,Equity1_4,Equity2_4,Equity3_4,Equity4_4,Rel1_4,Rel2_4,Rel3_4,Goal_games_4,Other_goal_4,Game_depend_on_others_4,Game_effect_on_others_4,Game_next_gen_4,Games_hindsight_4,CC1_4,CC2_4,CC3_4,CC4_4,CC5_4,CC6_4,CC7_4,CC8_4,CC9_4,Tap1_4,Tap2_4,Tap3_4,Tap4_4,Tap5_4,Tap6_4,Tap7_4,Tap8_4,Tap9_4,YS_4,BS_4,SS_4,DS_4,RS_4,TS_4,Distance_from_Kirkwall_4,Participant's position_4
0,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T2,1,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,9.0,2.0,1.0,0.0,36.0,0.0,11.0,7.0,18.0,18.0,0.0,2,120.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,36.0,0.0,12.0,5.0,19.0,19.0,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.0,18.0,4.0,14.0,14.0,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,2.0,36.0,0.0,10.0,9.0,17.0,17.0,12.96,3
1,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T3,1,0.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,32.0,4.0,8.0,5.0,23.0,23.0,4.0,1,120.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,36.0,0.0,9.0,11.0,16.0,16.0,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,6.0,2.0,2.0,36.0,0.0,16.0,6.0,14.0,14.0,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,6.0,36.0,0.0,15.0,6.0,15.0,15.0,12.96,3
2,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T4,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,120.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.96,3
3,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T5,1,1.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,3.0,2.0,0.0,32.0,4.0,9.0,3.0,24.0,24.0,4.0,3,120.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,2.0,36.0,0.0,9.0,10.0,17.0,17.0,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,36.0,0.0,18.0,7.0,11.0,11.0,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,36.0,0.0,10.0,12.0,14.0,14.0,12.96,3
4,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T2,2,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,36.0,0.0,8.0,1.0,27.0,45.0,0.0,2,68.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,6.0,3.0,27.0,46.0,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,36.0,0.0,16.0,0.0,20.0,34.0,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,36.0,0.0,8.0,6.0,22.0,39.0,12.96,3
5,ORK37,10ORK,52.0,2.0,11.0,1.0,,35.0,1.0,,,,4.0,,,,4.0,,,,480.0,100.0,50.0,200.0,hill 130,5.0,1.0,0.0,"rockets, scarecrows",2.0,1.0,50.0,1.0,0.0,250.0,110.0,0.0,,,-1,-2,,-2,-2,2,1,-2,2,2,0,-1,-1,-2,1,1,-1,-2,0,0,0,2,0,0,0,-1,2,2,2,2,2,2,-1,0,1,1,0,1,1,1,-1,-2,-1,3.0,3.0,2.0,3.0,to consider various scenarios,1.0,1.0,3.0,1.0,T3,2,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,32.0,4.0,7.0,5.0,24.0,47.0,4.0,1,78.0,12.96,2,ORK38,38.0,2.0,12.0,1.0,,20.0,1.0,,,,4.0,,,,6.0,,,,536.0,100.0,62.0,330.0,,20.0,1.0,0.0,GOOSE ROCKETS,2.0,1.0,200.0,1.0,0.0,400.0,0.0,0.0,,,1,-2,,-2,1,-1,-1,-2,2,1,1,1,-1,-2,1,2,2,-1,2,2,0,-2,-1,-2,2,-2,-1,-2,-2,-2,-2,2,1,1,1,-2,-1,-2,1,0,-1,0,-1,3.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,36.0,0.0,5.0,7.0,24.0,40.0,12.96,1,ORK39,60.0,2.0,15.0,1.0,,30.0,1.0,,,,6.0,,,,6.0,,,,2300.0,200.0,50.0,250.0,water features 20acres,20.0,1.0,0.0,"scarecrows,kites,lazerbeam torch.",3.0,1.0,90.0,1.0,1.0,150.0,1200.0,0.0,,,2,-2,,-2,-2,1,2,-2,-1,-1,2,1,1,-1,1,2,2,-2,1,2,1,-2,1,-2,-1,-1,-1,-1,-2,1,-2,-1,-1,-1,1,-2,1,-2,-1,1,1,-1,-1,2.0,2.0,2.0,3.0,,1.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,36.0,0.0,16.0,3.0,17.0,31.0,12.96,4,ORK40,65.0,2.0,11.0,1.0,,19.0,1.0,,,,2.0,enviornnment,,,6.0,,,,630.0,150.0,65.0,350.0,,25.0,1.0,0.0,rockets scarecrows drone,3.0,1.0,200.0,1.0,1.0,260.0,500.0,0.0,,,2,-2,,-2,-2,2,1,0,-2,-2,0,-2,1,-2,1,1,2,-1,2,2,2,-1,2,-1,2,-1,-1,-1,-2,-2,-2,1,1,2,2,-2,-2,-1,1,1,-2,0,0,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,36.0,0.0,8.0,3.0,25.0,40.0,12.96,3
